1,0.924,0.972,1.054,1.017,0.962,0.766,0.672,0.655,0.528,0.992,1.016,1.278,1.369,1.398,1.233,1.14,1.036,0.932,1.012,0.999,0.995,1.026,0.984,0.924,0.737,0.637,0.561,0.609,0.485,0.999576611,0.996603495,1.034715682,1.083619985,1.013938827,0.943295488,0.68455998,0.638227711,0.589964421,0.420938373,0.99770801,1.001043821,1.016451356,1.003939624,0.92906925,0.812357943,0.751455253,0.720150496,0.688458113,0.577138851
1,0.938,0.99,1.017,1.005,0.933,0.566,0.228,0.154,0.136,0.992,1.041,1.211,0.942,0.867,0.734,0.51,0.264,0.154,0.15,0.999,0.99,0.972,0.937,0.801,0.654,0.431,0.224,0.151,0.129,0.999576611,1.032886681,1.068189133,1.019018215,0.982777323,0.869434868,0.544029006,0.247320631,0.253117076,0.297675099,0.99770801,1.028781195,0.984077619,0.936454776,0.886180361,0.647923599,0.445990606,0.205423224,0.113619729,0.106290366
1,1.067,0.997,0.942,0.633,0.454,0.271,0.245,0.178,0.111,0.992,0.981,0.808,0.702,0.503,0.323,0.215,0.189,0.154,0.132,0.999,1.027,0.885,0.805,0.561,0.371,0.289,0.232,0.192,0.125,0.999576611,1.015386681,0.950689133,0.804018215,0.604027323,0.443184868,0.264029006,0.237320631,0.216867076,0.156425099,0.99770801,1.024599377,0.9098958,0.796272958,0.548680361,0.376469054,0.305899697,0.238650496,0.167847002,0.100472184
1,0.98,1.013,1.091,1.095,0.93,0.595,0.381,0.262,0.21,0.992,0.94,0.974,0.924,0.85,0.683,0.51,0.321,0.202,0.151,0.999,1.004,1.001,0.977,0.866,0.64,0.49,0.316,0.217,0.174,0.999576611,1.025600967,1.047117705,0.962732501,0.910598751,0.721827725,0.517743292,0.322963489,0.300581362,0.314567956,0.99770801,1.047742234,1.033038658,1.015415815,0.918323218,0.778897625,0.572613983,0.386007639,0.288489859,0.224472184
1,0.953,0.961,1.008,1.033,0.937,0.43,0.138,0.116,0.108,0.992,0.944,1.149,0.823,0.693,0.476,0.289,0.148,0.127,0.142,0.999,0.928,0.973,0.876,0.728,0.489,0.246,0.136,0.101,0.119,0.999576611,1.026886681,1.056689133,0.964018215,0.940027323,0.603684868,0.257029006,0.160820631,0.261867076,0.264425099,0.99770801,0.959690286,0.967713982,0.86009114,0.707089452,0.429741781,0.223263333,0.114514133,0.084983366,0.068563093
1,0.834,0.879,1.013,0.973,0.783,0.493,0.255,0.131,0.116,0.992,1.065,1.591,1.678,1.625,1.318,1.046,0.654,0.229,0.205,0.999,0.994,1.004,0.991,0.887,0.706,0.546,0.289,0.117,0.092,0.999576611,0.988524979,1.025050835,1.025933109,1.039452855,0.928876358,0.706794964,0.522373823,0.337079842,0.403233609,0.99770801,0.935121436,0.93846933,0.90867737,0.786217126,0.591366113,0.391054109,0.221569614,0.112449943,0.100575125
1,0.904,1.075,1.108,1.066,0.788,0.476,0.319,0.207,0.16,0.992,1.176,1.493,1.587,1.803,1.468,1.265,0.904,0.279,0.292,0.999,1.038,1.028,0.934,1.003,0.799,0.604,0.343,0.123,0.074,0.999576611,1.058886681,1.148689133,0.968018215,1.015027323,0.847684868,0.860029006,0.485820631,0.373867076,0.667425099,0.99770801,0.925599377,0.9208958,0.888272958,0.816180361,0.642469054,0.456899697,0.268150496,0.201347002,0.149472184
1,0.825,0.862,0.974,0.844,0.652,0.386,0.195,0.111,0.103,0.992,1.088,1.525,1.651,1.541,1.172,0.873,0.539,0.247,0.226,0.999,1.008,1.014,0.968,0.817,0.592,0.432,0.242,0.114,0.099,0.999576611,0.996394144,1.059718984,1.033794334,1.042012397,0.953035615,0.739439454,0.640044512,0.54571036,0.590902711,0.99770801,0.93663386,0.928941777,0.892813188,0.75158266,0.552411583,0.343968663,0.179070037,0.114278036,0.094414713
1,0.818,0.869,1.016,0.859,0.671,0.367,0.15,0.086,0.081,0.992,1.023,1.445,1.402,1.275,0.954,0.754,0.493,0.173,0.155,0.999,0.999,1.001,0.98,0.821,0.6,0.428,0.18,0.086,0.085,0.999576611,0.983731751,1.052027162,1.068384412,1.079661126,0.924135573,0.64191633,0.448975561,0.313838907,0.310157493,0.99770801,0.917714762,0.91056613,0.900525705,0.746427614,0.542578944,0.328685411,0.148150496,0.076127222,0.066807349
1,0.856,0.852,0.978,0.851,0.662,0.381,0.18,0.089,0.091,0.992,1.059,1.474,1.442,1.366,1.016,0.845,0.553,0.171,0.132,0.999,1.024,0.993,0.909,0.798,0.573,0.431,0.219,0.081,0.077,0.999576611,0.975841226,1.010689133,0.999018215,1.000542474,0.865381838,0.665771431,0.487775177,0.354291319,0.326425099,0.99770801,0.935643625,0.860674562,0.816370303,0.681622839,0.484769939,0.284421821,0.145584125,0.068824878,0.06195006
1,0.815,0.874,1.03,0.915,0.703,0.439,0.225,0.103,0.098,0.992,1.14,1.733,2.076,2.044,1.455,1.199,0.633,0.231,0.215,0.999,1.015,1.031,1.004,0.864,0.659,0.489,0.261,0.101,0.097,0.999576611,1.008326932,1.072230014,1.072508781,1.084876379,0.971313799,0.766418943,0.626550191,0.474225567,0.500764721,0.99770801,0.938214762,0.941588108,0.915503727,0.777949592,0.587007515,0.378053543,0.190535112,0.101116233,0.07662603
1,0.943,0.989,1.025,0.815,0.462,0.208,0.129,0.112,0.119,0.992,0.994,0.974,0.904,0.674,0.388,0.223,0.152,0.132,0.111,0.999,0.971,0.991,0.905,0.7,0.303,0.134,0.096,0.094,0.097,0.999576611,0.988834957,0.95676672,0.935095801,0.725104909,0.38271073,0.184847972,0.097794769,0.15578949,0.150218202,0.99770801,1.005094327,0.994860447,0.931985079,0.729892482,0.412241781,0.221394647,0.151054537,0.121094477,0.108689356
1,0.97,1.004,1.037,0.984,0.854,0.563,0.348,0.253,0.214,0.992,0.929,0.964,0.93,0.864,0.749,0.541,0.374,0.254,0.217,0.999,0.995,1.036,0.987,0.86,0.631,0.461,0.31,0.242,0.194,0.999576611,0.973629255,1.004550519,1.031394453,0.971651085,0.841674967,0.566751779,0.455315681,0.364490839,0.337910247,0.99770801,1.006775848,1.053984036,0.998861193,0.906474479,0.725851407,0.578370285,0.438591673,0.311199943,0.263295713
1,0.942,0.989,1.076,0.99,0.803,0.51,0.306,0.247,0.224,0.992,1.118,1.069,1.082,1.108,0.911,0.701,0.5,0.422,0.461,0.999,0.972,0.948,0.875,0.748,0.54,0.363,0.261,0.207,0.199,0.999576611,0.933243824,0.887653419,0.946875358,0.86742018,0.872827725,0.731886149,0.621249203,0.500974219,0.660710813,0.99770801,0.970981891,0.952999626,0.868846728,0.777901673,0.663999108,0.476517183,0.38432536,0.313286893,0.291794588
1,0.933,0.952,0.927,0.855,0.581,0.253,0.148,0.133,0.125,0.992,0.955,0.954,0.888,0.772,0.506,0.284,0.187,0.149,0.12,0.999,0.961,0.957,0.87,0.744,0.407,0.173,0.121,0.105,0.117,0.999576611,0.987886681,0.987064133,0.978924465,0.856777323,0.614122368,0.296091506,0.191195631,0.216867076,0.196331349,0.99770801,0.9818652,0.985136307,0.910804603,0.802446184,0.547342472,0.294747798,0.189732775,0.139638141,0.122763323
1,0.994,1.092,1.095,0.9,0.576,0.321,0.203,0.184,0.155,0.992,0.994,0.843,0.596,0.509,0.405,0.31,0.268,0.18,0.223,0.999,0.969,0.842,0.703,0.471,0.294,0.166,0.124,0.094,0.108,0.999576611,1.0719343,1.110451038,1.080922977,1.02617018,1.059256297,0.970457578,0.857915869,0.6256766,0.68285367,0.99770801,0.893170806,0.884752943,0.732558672,0.569180361,0.366611911,0.19775684,0.153721925,0.117204145,0.115043613
1,0.977,0.99,1.036,0.882,0.575,0.273,0.175,0.136,0.111,0.992,0.976,0.934,0.879,0.74,0.496,0.29,0.203,0.128,0.099,0.999,0.979,1.004,0.906,0.728,0.37,0.173,0.132,0.113,0.079,0.999576611,0.962470014,0.973189133,0.977768215,0.926527323,0.716101535,0.40236234,0.253570631,0.231867076,0.171841765,0.99770801,0.994362264,0.998421574,0.928839968,0.746025722,0.453551528,0.256178048,0.166346373,0.107584115,0.066430947
1,1.023,1.032,0.962,0.82,0.504,0.193,0.112,0.106,0.111,0.992,0.951,0.891,0.764,0.571,0.339,0.19,0.13,0.109,0.078,0.999,0.968,0.905,0.822,0.561,0.281,0.102,0.08,0.071,0.077,0.999576611,0.99111745,1.024150672,0.995172061,0.914873477,0.621607945,0.300336699,0.16028217,0.175790153,0.188886637,0.99770801,0.970849377,0.9543958,0.888272958,0.706180361,0.425969054,0.186649697,0.112900496,0.081097002,0.072722184
1,0.909,0.969,1.032,1.071,1.023,0.719,0.303,0.127,0.103,0.992,0.963,0.999,1.003,0.955,0.848,0.658,0.314,0.143,0.089,0.999,0.975,1.018,0.986,0.973,0.836,0.697,0.36,0.13,0.089,0.999576611,0.980776589,1.005689133,1.021388246,1.019027323,0.869354593,0.581108517,0.251380264,0.218686648,0.187724793,0.99770801,0.985952855,1.003341639,0.980365318,0.941180361,0.831300297,0.654915661,0.254672731,0.11670048,0.081918022
1,0.984,1.011,1.058,1.038,0.86,0.386,0.162,0.109,0.113,0.992,0.976,0.939,0.897,0.869,0.657,0.375,0.201,0.135,0.086,0.999,0.996,1.004,0.944,0.845,0.648,0.301,0.138,0.085,0.084,0.999576611,0.978341226,0.982961861,1.016745488,0.934936414,0.717957596,0.330392643,0.179366086,0.180048894,0.16324328,0.99770801,0.984399377,1.00200896,0.973186118,0.873780519,0.688983475,0.388642644,0.161998566,0.09784251,0.079472184
1,0.948,0.996,0.911,0.704,0.464,0.2,0.114,0.095,0.096,0.992,0.931,0.843,0.717,0.538,0.336,0.215,0.117,0.108,0.069,0.999,0.965,0.913,0.784,0.571,0.311,0.151,0.103,0.085,0.084,0.999576611,0.965212262,0.91359611,0.819367052,0.667748253,0.436498822,0.261587146,0.162727608,0.188262425,0.179913471,0.99770801,0.952668343,0.914459019,0.810974107,0.599168867,0.365744916,0.178968663,0.118150496,0.081347002,0.071828506
1,1.003,1.026,0.959,0.827,0.424,0.155,0.11,0.099,0.112,0.992,0.938,0.908,0.77,0.555,0.288,0.184,0.132,0.133,0.107,0.999,0.988,0.956,0.878,0.625,0.253,0.101,0.086,0.072,0.089,0.999576611,1.002172395,1.019974848,1.024732501,0.881884466,0.582827725,0.322600435,0.265534917,0.264009933,0.249996527,0.99770801,0.963834671,0.941189918,0.873272958,0.694121538,0.323645524,0.165429109,0.141974026,0.107229355,0.079472184
1,0.924,0.957,1.024,0.912,0.722,0.478,0.267,0.124,0.107,0.992,1.105,1.477,1.4,1.253,1.068,0.914,0.705,0.202,0.164,0.999,1.011,0.992,0.939,0.806,0.623,0.481,0.256,0.11,0.087,0.999576611,1.015239622,0.990983251,1.031077038,0.991968499,0.82921428,0.620499595,0.476879455,0.2789259,0.271425099,0.99770801,0.96582665,0.9308958,0.886530534,0.773074301,0.561862993,0.373111818,0.211938375,0.115740941,0.091669154
1,1,1.052,1.232,1.367,1.703,2.501,2.451,1.775,1.216,0.992,0.984,1.14,1.019,1.068,1.27,1.468,1.684,1.12,0.937,0.999,1.069,1.073,1.078,0.998,1.086,1.515,1.723,1.511,0.886,0.999576611,1.024761681,1.094907883,1.081830715,1.185589823,1.424747368,1.496685256,2.129039381,1.427023326,1.125331349,0.99770801,1.005599377,1.0333958,1.000772958,1.053680361,1.114969054,1.361899697,1.235650496,0.731347002,0.506972184
1,0.91,0.932,0.977,0.904,0.778,0.543,0.392,0.318,0.295,0.992,1.01,1.217,1.252,1.208,0.988,0.79,0.607,0.471,0.46,0.999,1.012,1.04,0.972,0.835,0.611,0.497,0.35,0.297,0.269,0.999576611,0.98545978,1.033847028,1.016591314,0.981161826,0.844953874,0.666894503,0.557393731,0.52142848,0.494144397,0.99770801,0.966624222,0.985957912,0.932434448,0.811304585,0.625357253,0.501837585,0.412001428,0.329173089,0.292236159
1,0.858,0.902,0.923,0.802,0.662,0.393,0.189,0.105,0.097,0.992,0.989,1.206,1.145,1.054,0.774,0.593,0.331,0.15,0.125,0.999,0.985,1.002,0.878,0.725,0.51,0.351,0.18,0.083,0.082,0.999576611,0.971664459,0.987022467,0.965907104,0.925805101,0.750795979,0.546029006,0.289931742,0.191311521,0.15453621,0.99770801,0.963836787,0.968197959,0.899963605,0.747655181,0.551533802,0.345029193,0.159193662,0.09541175,0.083536932
1,0.976,1.056,1.137,1.179,1.031,0.785,0.609,0.461,0.341,0.992,1.011,1.02,0.975,0.874,0.737,0.569,0.448,0.277,0.271,0.999,0.996,1.023,0.96,0.889,0.709,0.546,0.435,0.384,0.222,0.999576611,1.027783588,1.033575731,1.098915122,1.07392423,0.955478683,0.708152718,0.626676301,0.474805221,0.284414789,0.99770801,0.98653158,0.985387326,0.946493297,0.854570192,0.699587698,0.542747155,0.378489479,0.268635138,0.168709472
1,0.901,0.956,1.05,1.069,1.049,0.97,0.916,0.815,0.842,0.992,0.963,1.003,0.988,0.982,0.934,0.915,0.882,0.624,0.86,0.999,0.971,1.019,0.967,0.99,0.875,0.882,0.859,0.804,0.801,0.999576611,0.990386681,1.011314133,1.016518215,1.033402323,0.996934868,0.930904006,0.918570631,0.842492076,0.829550099,0.99770801,0.974206972,1.000832509,0.976437515,0.947952513,0.879747535,0.887849064,0.862707458,0.776347002,0.771244336
1,0.877,0.963,1.018,1.025,0.884,0.618,0.405,0.212,0.12,0.992,0.924,0.897,0.805,0.753,0.606,0.518,0.42,0.221,0.137,0.999,0.972,1.021,0.939,0.876,0.67,0.507,0.367,0.19,0.116,0.999576611,1.167886681,1.185689133,0.884018215,1.009027323,0.838184868,1.506529006,0.459820631,0.344367076,0.411425099,0.99770801,0.974809903,0.971685274,0.959851905,0.862232993,0.77299537,0.580583908,0.416045233,0.203189107,0.108945868
1,0.866,0.878,0.884,0.758,0.501,0.228,0.16,0.118,0.119,0.992,0.979,0.971,0.878,0.706,0.405,0.3,0.239,0.146,0.132,0.999,0.96,0.969,0.844,0.682,0.358,0.21,0.152,0.115,0.119,0.999576611,1.016242845,1.039045298,1.027100407,0.964780747,0.875342403,0.825741335,0.767149399,0.689812282,0.637178523,0.99770801,0.930684123,0.933522919,0.845391602,0.666265107,0.425604647,0.259526816,0.198235242,0.151431748,0.140828116
1,0.936,0.981,1.048,1.084,1.033,0.898,0.8,0.725,0.707,0.992,0.945,1.007,0.978,0.939,0.821,0.729,0.675,0.485,0.552,0.999,1.001,1.034,0.991,0.92,0.785,0.738,0.684,0.648,0.591,0.999576611,0.987886681,1.013189133,1.021518215,1.011527323,0.980684868,0.859029006,0.857320631,0.741867076,0.706425099,0.99770801,1.0131338,1.021379376,0.999114974,0.960504309,0.857927188,0.804939132,0.751618114,0.693591189,0.620831092
1,0.899,0.904,0.953,0.97,0.84,0.549,0.484,0.397,0.27,0.992,0.958,0.967,0.913,0.772,0.654,0.529,0.439,0.327,0.218,0.999,0.951,0.95,0.895,0.875,0.657,0.56,0.449,0.374,0.269,0.999576611,1.028919739,1.035771778,1.074183504,1.044192612,0.946883215,0.728946362,0.618870218,0.476867076,0.331342454,0.99770801,0.984283588,0.991158958,0.939588747,0.866969835,0.692205896,0.527952329,0.357361023,0.260820686,0.191051131
1,0.97,0.993,1.083,1.046,0.912,0.632,0.359,0.233,0.211,0.992,0.972,0.984,0.95,0.849,0.711,0.535,0.358,0.204,0.187,0.999,0.991,0.995,0.977,0.861,0.695,0.523,0.319,0.217,0.18,0.999576611,0.958496437,0.981298889,0.962066995,0.947441957,0.831294624,0.557931445,0.438845022,0.388818296,0.366790952,0.99770801,0.979999377,0.9828158,0.975112958,0.888060361,0.747429054,0.613099697,0.406950496,0.247667002,0.197032184
1,1.055,1.073,1.11,0.947,0.45,0.129,0.05,0.055,0.073,0.992,1.023,0.837,0.834,0.606,0.328,0.161,0.094,0.102,0.064,0.999,1.04,1.026,0.973,0.681,0.285,0.083,0.042,0.044,0.056,0.999576611,1.000747953,1.011411677,1.009740758,0.911888594,0.660684868,0.424269854,0.231477664,0.251385381,0.258804675,0.99770801,1.041112198,0.997269427,0.966185046,0.720136405,0.372981874,0.137760503,0.080732914,0.055138211,0.052402587
1,0.984,1.021,1.083,1.132,0.957,0.712,0.582,0.412,0.305,0.992,0.973,0.996,0.947,0.85,0.624,0.522,0.454,0.309,0.252,0.999,0.997,1.144,0.888,0.848,0.651,0.397,0.359,0.253,0.183,0.999576611,1.017886681,1.010689133,1.014018215,1.004027323,0.880684868,0.724029006,0.594820631,0.471867076,0.351425099,0.99770801,1.025599377,1.0283958,0.933272958,0.836180361,0.612469054,0.491899697,0.353150496,0.166347002,0.141972184
1,1.085,1.136,1.162,1.159,0.921,0.632,0.339,0.169,0.123,0.992,0.984,0.859,0.815,0.756,0.601,0.5,0.355,0.163,0.092,0.999,1.001,0.971,0.834,0.699,0.467,0.349,0.2,0.096,0.075,0.999576611,1.045159408,1.090234588,1.040381851,1.033572777,0.804775777,0.684483552,0.49391154,0.336412531,0.337788735,0.99770801,1.045043821,1.00243901,1.005803822,0.862970485,0.711172758,0.548134265,0.269755435,0.100976632,0.069472184
1,1.149,1.135,1.163,1.273,0.915,0.595,0.285,0.126,0.106,0.992,0.988,0.851,0.797,0.701,0.559,0.462,0.313,0.162,0.1,0.999,0.99,0.975,0.867,0.697,0.468,0.35,0.21,0.108,0.089,0.999576611,1.118939312,1.166215449,1.153228741,1.053764165,0.744632237,0.575081638,0.470083789,0.296603918,0.248267204,0.99770801,1.053099377,0.9923958,1.001772958,0.872180361,0.704469054,0.541899697,0.298650496,0.111347002,0.081972184
1,1.032,1.02,1.069,1.087,0.87,0.656,0.318,0.143,0.096,0.992,0.985,0.936,0.91,0.84,0.675,0.564,0.369,0.15,0.081,0.999,0.989,0.993,0.894,0.764,0.564,0.443,0.267,0.12,0.084,0.999576611,1.140250317,1.209689133,1.226654579,1.212845505,0.804593959,0.651029006,0.516184268,0.301867076,0.222970553,0.99770801,0.996746166,0.968969195,0.969786719,0.831547334,0.673936944,0.537954743,0.288471597,0.112493791,0.076398789
1,0.945,0.943,0.935,0.794,0.524,0.28,0.113,0.094,0.093,0.992,0.981,0.9,0.793,0.622,0.356,0.225,0.132,0.114,0.082,0.999,0.981,0.909,0.762,0.555,0.291,0.143,0.081,0.063,0.072,0.999576611,0.980827857,0.882453839,0.735488803,0.596380264,0.401273104,0.279323124,0.168938278,0.179514135,0.184660393,0.99770801,0.98002043,0.883106327,0.770851905,0.61212773,0.37399537,0.181215486,0.102571549,0.075768055,0.071103763
1,0.887,0.828,0.598,0.328,0.231,0.083,0.069,0.077,0.104,0.992,0.969,0.886,0.609,0.419,0.222,0.176,0.108,0.109,0.083,0.999,1.03,1.005,0.748,0.442,0.218,0.102,0.082,0.09,0.103,0.999576611,0.997886681,0.905689133,0.559018215,0.374027323,0.245684868,0.114029006,0.069820631,0.126867076,0.086425099,0.99770801,0.996501016,0.976633505,0.818272958,0.527573804,0.335993644,0.201161992,0.152248857,0.12757651,0.121603331
1,0.952,0.913,0.833,0.675,0.56,0.31,0.217,0.219,0.208,0.992,0.982,0.858,0.648,0.479,0.327,0.268,0.274,0.208,0.363,0.999,0.913,0.851,0.756,0.523,0.349,0.227,0.163,0.115,0.126,0.999576611,1.021636681,1.049439133,0.934018215,0.869027323,0.843184868,0.979029006,1.198570631,1.519367076,3.211425099,0.99770801,0.92393271,0.844229134,0.713272958,0.542847028,0.325802387,0.19523303,0.149817163,0.108013669,0.134472184
1,1.175,1.247,1.274,1.199,1.094,0.748,0.534,0.431,0.421,0.992,0.944,0.966,0.905,0.926,0.806,0.672,0.599,0.416,0.362,0.999,0.971,0.978,0.881,0.712,0.506,0.347,0.243,0.186,0.191,0.999576611,1.099315252,1.166403419,1.263303929,1.173313037,1.28711344,0.974029006,1.12339206,0.866152791,0.829282241,0.99770801,1.00332665,1.009077619,0.963272958,0.858907634,0.650650872,0.46462697,0.294968678,0.199074275,0.171744911
1,0.998,0.905,0.631,0.487,0.385,0.194,0.137,0.108,0.128,0.992,1.04,1.025,0.782,0.64,0.493,0.315,0.262,0.17,0.193,0.999,1.004,0.86,0.63,0.402,0.227,0.136,0.113,0.098,0.097,0.999576611,1.048127645,1.030869856,0.996729058,0.916617684,0.885443904,0.841197681,0.749880872,0.644216474,0.631605821,0.99770801,0.931536877,0.7752708,0.524210458,0.366805361,0.246531554,0.144712197,0.102837996,0.082597002,0.088534684
1,1.134,1.17,1.169,0.965,0.5,0.24,0.15,0.14,0.139,0.992,0.969,0.871,0.775,0.534,0.302,0.229,0.152,0.129,0.109,0.999,1.003,0.949,0.868,0.604,0.301,0.151,0.098,0.08,0.091,0.999576611,0.989396115,1.007764605,0.943735196,0.803366945,0.575684868,0.411953535,0.353311197,0.344225567,0.396425099,0.99770801,0.986849377,0.9390208,0.877647958,0.726492861,0.430281554,0.241274697,0.165337996,0.121347002,0.118534684
1,0.975,0.992,1.054,1.049,0.969,0.791,0.696,0.565,0.459,0.992,0.979,0.966,0.912,0.812,0.69,0.632,0.544,0.366,0.443,0.999,0.98,0.999,0.955,0.906,0.756,0.652,0.601,0.52,0.393,0.999576611,1.021348219,0.984919903,1.051325907,0.990181169,0.822607945,0.662490545,0.665974478,0.602636307,0.462578945,0.99770801,1.004467302,0.998914668,0.971291826,0.899104889,0.81341245,0.707182716,0.633339176,0.530592285,0.381830675
1,0.978,0.846,0.598,0.484,0.356,0.185,0.148,0.12,0.128,0.992,1.033,0.886,0.706,0.639,0.492,0.377,0.289,0.245,0.238,0.999,0.974,0.791,0.57,0.408,0.252,0.158,0.137,0.115,0.124,0.999576611,0.9798379,0.978859865,0.9075548,0.866832201,0.755440966,0.652931445,0.626771851,0.579550003,0.570083635,0.99770801,0.912599377,0.8478958,0.650272958,0.533180361,0.352469054,0.234899697,0.167150496,0.137347002,0.121472184
1,1.019,1.077,1.139,1.122,0.831,0.347,0.174,0.147,0.133,0.992,1.001,0.999,0.96,0.876,0.688,0.399,0.215,0.15,0.131,0.999,0.951,0.989,0.941,0.785,0.522,0.231,0.086,0.087,0.076,0.999576611,1.038997792,1.045689133,0.975684882,0.836249545,0.647907091,0.399029006,0.289265076,0.284644854,0.266425099,0.99770801,0.971340118,0.967192097,0.903828513,0.786365546,0.560432017,0.285788586,0.153150496,0.108198854,0.085583295
1,1.117,0.802,0.363,0.318,0.28,0.131,0.099,0.093,0.1,0.992,0.949,0.563,0.375,0.288,0.185,0.133,0.089,0.098,0.06,0.999,1.001,0.741,0.381,0.296,0.15,0.071,0.061,0.061,0.069,0.999576611,0.990597948,0.798541246,0.460144975,0.306421689,0.249100361,0.146458584,0.087813589,0.132289611,0.123995521,0.99770801,1.000809903,0.686001064,0.367904537,0.283548782,0.182416422,0.101952329,0.083255759,0.066399634,0.064472184
1,1.073,1.018,0.882,0.599,0.345,0.17,0.112,0.093,0.112,0.992,0.994,0.86,0.683,0.47,0.29,0.191,0.15,0.121,0.102,0.999,1.038,1.003,0.849,0.563,0.281,0.134,0.095,0.095,0.091,0.999576611,1.04051826,1.015162818,0.91717611,0.78060627,0.4667375,0.266397427,0.148504842,0.18265655,0.165635625,0.99770801,1.004974377,0.8546458,0.783897958,0.490555361,0.273094054,0.157524697,0.130650496,0.085722002,0.062597184
1,0.885,0.885,0.864,0.731,0.473,0.208,0.111,0.093,0.108,0.992,1.035,1.129,0.979,0.738,0.49,0.311,0.192,0.144,0.122,0.999,0.991,0.96,0.901,0.636,0.368,0.195,0.113,0.087,0.091,0.999576611,1.033364273,1.046101847,1.03432189,0.962752653,0.923615846,0.763299533,0.781640498,0.825963685,0.655119352,0.99770801,0.946903725,0.949374061,0.854577306,0.647267318,0.37355601,0.196247523,0.118367888,0.099607872,0.094689575
1,1.115,1.121,1.16,1.154,0.96,0.509,0.206,0.14,0.115,0.992,0.989,0.923,0.857,0.758,0.579,0.344,0.17,0.126,0.083,0.999,1.013,0.988,0.959,0.813,0.624,0.36,0.15,0.103,0.084,0.999576611,1.002404753,1.016010418,1.026437894,0.967089572,0.772943904,0.526288042,0.299499346,0.253483542,0.253523492,0.99770801,1.026379689,0.9958958,0.96252866,0.847350829,0.655200146,0.376545555,0.158930808,0.096737158,0.076777106
1,0.91,0.869,0.765,0.512,0.337,0.148,0.085,0.08,0.095,0.992,0.949,0.898,0.799,0.602,0.362,0.204,0.117,0.116,0.103,0.999,0.927,0.892,0.697,0.452,0.242,0.122,0.09,0.093,0.093,0.999576611,0.987886681,0.974999478,0.946345801,0.854716978,0.650340041,0.353684179,0.185855114,0.205573973,0.19944234,0.99770801,0.898063145,0.836113192,0.690012088,0.487412245,0.280947315,0.143638827,0.088875134,0.072578886,0.070704068
1,0.949,1,1.046,1.002,0.795,0.4,0.145,0.078,0.085,0.992,0.995,1.02,0.963,0.918,0.761,0.526,0.251,0.167,0.108,0.999,0.997,1.032,0.96,0.888,0.611,0.303,0.088,0.055,0.066,0.999576611,1.000956856,1.038057554,1.032614706,1.018764165,0.819983114,0.562976375,0.280259228,0.244937252,0.194670713,0.99770801,0.998055517,1.032913344,0.977132607,0.861443519,0.661591861,0.352601451,0.116571549,0.060645248,0.066051131
1,1.004,1.008,1.033,0.813,0.297,0.125,0.075,0.076,0.086,0.992,0.929,0.871,0.788,0.465,0.218,0.152,0.11,0.105,0.076,0.999,0.991,0.928,0.909,0.598,0.176,0.084,0.06,0.065,0.074,0.999576611,0.982689402,1.034076888,1.037603249,0.898598751,0.319303916,0.201824925,0.106432876,0.158479321,0.141425099,0.99770801,1.017764212,0.981170526,0.927602628,0.579977064,0.226661362,0.127982115,0.094095551,0.071347002,0.069472184
1,0.809,0.805,0.803,0.743,0.675,0.405,0.355,0.316,0.296,0.992,1.019,1.083,0.99,0.931,0.758,0.63,0.456,0.234,0.204,0.999,1.1,1.105,1.006,1.003,0.782,0.594,0.413,0.298,0.199,0.999576611,0.976324181,0.941939133,0.895580715,0.855902323,0.758497368,0.612154006,0.540133131,0.476867076,0.489237599,0.99770801,1.045599377,1.0808958,1.073272958,1.011180361,0.827469054,0.681899697,0.423150496,0.221347002,0.179472184
1,1.14,1.139,1.148,1.068,0.777,0.465,0.217,0.168,0.145,0.992,0.976,0.763,0.687,0.633,0.448,0.345,0.214,0.149,0.122,0.999,1.042,1.042,0.94,0.713,0.46,0.29,0.136,0.103,0.087,0.999576611,1.049886681,1.039689133,1.020018215,0.894027323,0.654684868,0.479029006,0.265820631,0.186867076,0.192425099,0.99770801,1.02393271,0.994229134,0.946050736,0.766180361,0.518024609,0.286344141,0.170372719,0.101347002,0.101694406
1,0.829,0.925,1.023,0.943,0.815,0.475,0.325,0.336,0.286,0.992,1.113,1.173,1.123,1.093,1.228,0.939,0.6,0.496,0.512,0.999,1.025,1.031,0.974,0.896,0.737,0.617,0.453,0.335,0.176,0.999576611,1.377886681,1.530689133,1.344018215,1.734027323,1.520684868,1.504029006,0.934820631,1.291867076,0.771425099,0.99770801,0.952441482,1.004316853,0.935904537,0.857759309,0.771153264,0.605583908,0.442624181,0.317925949,0.151577447
1,0.89,0.898,0.94,0.882,0.821,0.714,0.685,0.623,0.598,0.992,0.903,0.986,0.936,0.868,0.796,0.733,0.698,0.495,0.659,0.999,0.95,0.984,0.899,0.869,0.694,0.662,0.642,0.619,0.587,0.999576611,1.00669482,1.007142622,0.95959961,0.920190113,0.843620915,0.720191797,0.70746598,0.57012289,0.529361145,0.99770801,0.978635091,0.967949372,0.905326529,0.876552385,0.778823221,0.798536602,0.795442163,0.684992835,0.678118017
